three sheep standing on a grassy hill,COCO_val2014_000000070334.jpg
a light blue vintage truck at an outdoor event with people in the background,COCO_val2014_000000025453.jpg
a cat lying on cobblestone pavement with human feet nearby,COCO_val2014_000000466789.jpg
person skateboarding on a green and blue structure,COCO_val2014_000000172279.jpg
two people playing a game in a room with boxes on a cabinet,COCO_val2014_000000077473.jpg
man in a tuxedo holding a violin,COCO_val2014_000000067660.jpg
Cows grazing and resting in a field with trees and buildings in the background,COCO_val2014_000000224093.jpg
a wooden dresser with a vase of pink flowers framed photos and decorative items,COCO_val2014_000000124995.jpg
large boat with an upper deck and the UAE flag a man in an orange shirt standing nearby,COCO_val2014_000000200643.jpg
a person walking near a seawall with a clock on a post,COCO_val2014_000000466945.jpg
A kitchen with a stove pots a small oven a kettle and a clock on the counter,COCO_val2014_000000533978.jpg
Motorcyclist in protective gear standing with a red dirt bike inside a circular performance arena,COCO_val2014_000000052624.jpg
two men on motorcycles wearing helmets and jackets,COCO_val2014_000000377352.jpg
A man with stretched ear lobes holding a skateboard above his head tongue out wearing a World Gym shirt.,COCO_val2014_000000054527.jpg
Salad with tuna tomatoes and cucumbers on a plate next to bread grilled sandwich and a drink.,COCO_val2014_000000331475.jpg
a man in a blue shirt preparing to serve a tennis ball on a blue court,COCO_val2014_000000251395.jpg
potted broccoli plants in soil,COCO_val2014_000000051339.jpg
people on a sandy beach with kite flying and ocean in background,COCO_val2014_000000057760.jpg
skateboarder mid-air in a concrete skatepark with people watching,COCO_val2014_000000362005.jpg
Four black and yellow birds perched on bare tree branches,COCO_val2014_000000284594.jpg
a cat standing on a bed trying to reach a nightstand,COCO_val2014_000000571544.jpg
an abandoned kitchen with old appliances and peeling tiles,COCO_val2014_000000341804.jpg
airplane flying overhead against a clear blue sky,COCO_val2014_000000110359.jpg
Woman and child dressed in winter gear standing on skis in the snow,COCO_val2014_000000005032.jpg
A plate of food with greens bread and a dish in sauce people preparing food on a mat in the background,COCO_val2014_000000148898.jpg
a truck transporting an elephant along a winding road with cars and trees in the background,COCO_val2014_000000002985.jpg
a black steam locomotive displayed indoors,COCO_val2014_000000160872.jpg
a white truck parked on a dirt road beside a wooden shed with green fields in the background,COCO_val2014_000000447948.jpg
a box of assorted donuts,COCO_val2014_000000005754.jpg
a cat sitting on a wooden surface next to a computer mouse,COCO_val2014_000000468773.jpg
cars driving under an overpass with signs for Ventura Hollywood Blvd and Sunset Blvd,COCO_val2014_000000001532.jpg
elderly woman sitting on a bench with a walking stick,COCO_val2014_000000186449.jpg
Purple picnic table with blue umbrella in front of food trucks,COCO_val2014_000000234914.jpg
suitcase on a dark floor,COCO_val2014_000000064157.jpg
a man holding a flip phone with a lit cigarette in his mouth sitting at a bar with several other people in the background,COCO_val2014_000000183914.jpg
Two cats curled up and sleeping on the hood of a white car,COCO_val2014_000000483249.jpg
Cat tail beside a plate of animal-shaped cookies on a wooden floor,COCO_val2014_000000248363.jpg
a dog lying on a rug in a living room,COCO_val2014_000000498641.jpg
A man walking beside a child riding a pony in a grassy area,COCO_val2014_000000324291.jpg
a bench on a sandy beach at sunset,COCO_val2014_000000201993.jpg
a cow standing near a fence in a forest,COCO_val2014_000000352307.jpg
a man and a woman playing video games in a living room,COCO_val2014_000000552148.jpg
empty metal benches on a boat with the sun casting shadows,COCO_val2014_000000292123.jpg
a person standing next to a horse in a yard,COCO_val2014_000000250276.jpg
a building with numerous windows and a gold-framed clock hanging from the side,COCO_val2014_000000219676.jpg
a person draping a cloth over an elephant in an arena with empty bleacher seats,COCO_val2014_000000312051.jpg
A giraffe standing in tall green bushes,COCO_val2014_000000414109.jpg
a man kayaking through rough waves,COCO_val2014_000000447237.jpg
Three adults in business attire posing on surfboards on a beach,COCO_val2014_000000450993.jpg
Pasta salad with fusilli broccoli cherry tomatoes zucchini and salami,COCO_val2014_000000141328.jpg
A multi-layer chocolate cake on a plate with a knife on a table with a person in the background,COCO_val2014_000000092602.jpg
Two people riding horses on a beach,COCO_val2014_000000557965.jpg
a small bathroom with a toilet sink and window,COCO_val2014_000000104112.jpg
bicycles parked beside a canal with boats and buildings in the background,COCO_val2014_000000526622.jpg
a yellow umbrella outside a window on a rainy day,COCO_val2014_000000518914.jpg
polar bear diving into water,COCO_val2014_000000044250.jpg
a white cat on a carpet next to a red mat and a metal bowl.,COCO_val2014_000000479440.jpg
A plate with grilled meat sausage baked potato with sour cream steamed vegetables and corn on the cob,COCO_val2014_000000242855.jpg
outdoor cafe with umbrellas and people sitting,COCO_val2014_000000437049.jpg
crowded street with numerous vehicles people on motorbikes a cow walking amidst traffic colorful fabrics hanging in the background,COCO_val2014_000000345848.jpg
a neatly made bed with a patterned quilt and pillows an ornate mirror on the wall and a window with floral curtains,COCO_val2014_000000276528.jpg
a person kiteboarding on the ocean with another kiteboarder in the background,COCO_val2014_000000102577.jpg
Vegetable platter with carrots celery cucumbers cherry tomatoes bell peppers and a bowl of dip.,COCO_val2014_000000323515.jpg
STOP sign with Hammer time spray-painted at the bottom,COCO_val2014_000000571008.jpg
rectangular pizza with cheese red sauce basil leaves and potato chips on a metal tray,COCO_val2014_000000534554.jpg
a tennis player mid-serve on a court,COCO_val2014_000000283947.jpg
airplane flying over a body of water with a pier in the background,COCO_val2014_000000425303.jpg
a person leaning out of a red train window holding a camera train tracks next to a train platform with trees and a pedestrian bridge in the background,COCO_val2014_000000342869.jpg
person skiing on snow-covered mountain path with majestic snowy mountains in the background,COCO_val2014_000000322145.jpg
Person riding a dirt bike in mid-air over a desert trail,COCO_val2014_000000370165.jpg
A bedroom with a white bed and floral bedding,COCO_val2014_000000327983.jpg
a woman bathing a baby in a yellow plastic tub within a kitchen,COCO_val2014_000000055375.jpg
a black steam engine locomotive,COCO_val2014_000000041300.jpg
a large white bus on city street with people on sidewalk,COCO_val2014_000000007355.jpg
Steam locomotive on railway tracks with trees and overhead wires in the background,COCO_val2014_000000058651.jpg
three giraffes in a forest clearing,COCO_val2014_000000388812.jpg
person using a rake next to sheep and dog in a fenced yard,COCO_val2014_000000261068.jpg
A black and white dog standing on a sandy beach with wind blowing its hair,COCO_val2014_000000320020.jpg
Two people sitting at a table with plates of food in front of them,COCO_val2014_000000514860.jpg
a room with a television on a mantle between two windows,COCO_val2014_000000270603.jpg
person with spiky blue hair and oversized blue sunglasses holding a large toothbrush while making an expressive face,COCO_val2014_000000579468.jpg
a seagull flying over a sandy beach with waves in the background,COCO_val2014_000000107468.jpg
a woman lying on a bed covered with a white sheet smiling and holding a cigarette,COCO_val2014_000000366748.jpg
A small bathroom with a toilet and a trash can,COCO_val2014_000000384901.jpg
An office desk with a computer monitor keyboard mouse notebooks and various office supplies.,COCO_val2014_000000175954.jpg
A classroom with laptops on desks chairs around them a whiteboard and a projector screen on the wall,COCO_val2014_000000331162.jpg
a cement mixer truck in front of a stack of concrete blocks,COCO_val2014_000000574665.jpg
people surfing and paddleboarding on the ocean,COCO_val2014_000000372067.jpg
small room with a table chair and a bed with a cat sleeping on it,COCO_val2014_000000041373.jpg
A woman taking a photo with a flip phone outside a brick building,COCO_val2014_000000305589.jpg
people standing around with surfboards one holding a surfboard others in the background talking,COCO_val2014_000000217827.jpg
Two people in ski gear posing on a snowy mountain slope,COCO_val2014_000000230240.jpg
A boy holding a baseball bat on a sidewalk with a man in a cap behind him,COCO_val2014_000000284097.jpg
a white plastic chair inside a vehicle behind the steering wheel,COCO_val2014_000000402903.jpg
A sandwich with various meats inside a round bread bun wrapped in aluminum foil,COCO_val2014_000000051174.jpg
a person sitting on a suitcase in a city square,COCO_val2014_000000109486.jpg
A train approaching a station on elevated tracks with an overhead bridge,COCO_val2014_000000545309.jpg
A plate of food with broccoli mashed potatoes and meat on a woven placemat,COCO_val2014_000000072020.jpg
three men in tennis outfits around a small refrigerator next to a bench one man in yellow and another in red shirts tennis rackets and a green tennis bag on the ground,COCO_val2014_000000356648.jpg
A boat decorated with plants is docked on a riverbank with a sign advertising plants for sale,COCO_val2014_000000386119.jpg
Several bags and pink boots inside the trunk of a vehicle with the back seats folded down,COCO_val2014_000000302219.jpg
A cluttered desk with a computer monitor keyboard speakers drink bottle and various items scattered,COCO_val2014_000000299987.jpg
A skier standing on a snowy mountainside with a panoramic mountain view,COCO_val2014_000000329088.jpg
woman holding toothbrush in bathroom,COCO_val2014_000000351133.jpg
Sandwiches on a plate with a small portion of fries and a flower vase in the background,COCO_val2014_000000299039.jpg
person skiing on a snowy trail with trees in the background,COCO_val2014_000000409117.jpg
two beds with suitcases on top in a hotel room,COCO_val2014_000000242615.jpg
A plate of fries with onion rings lettuce tomato corn salad pickle coleslaw and cutlery in the background,COCO_val2014_000000497501.jpg
rustic living room with wood-paneled walls large windows stone fireplace wooden furniture and a television,COCO_val2014_000000324584.jpg
Polaroid photos of a man and woman behind a stack of donuts,COCO_val2014_000000161060.jpg
